tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,jpg_url,dog_breed,favorite_count,retweet_count
8.782815110064783e+17,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,2017-06-23,16:00:04,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,basset,7433,1217
8.780576130401157e+17,2017-06-23 01:10:23+00:00,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,2017-06-23,01:10:23,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,french_bulldog,40490,6423
8.777364723291914e+17,2017-06-22 03:54:17+00:00,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,2017-06-22,03:54:17,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,chesapeake_bay_retriever,76570,17950
8.775562467312148e+17,2017-06-21 15:58:08+00:00,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,2017-06-21,15:58:08,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,basset,21853,3596
8.77316821321429e+17,2017-06-21 00:06:44+00:00,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,2017-06-21,00:06:44,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,saluki,26361,4886
8.772018374259261e+17,2017-06-20 16:29:50+00:00,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,2017-06-20,16:29:50,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,pembroke,26113,5274
8.768381206285394e+17,2017-06-19 16:24:33+00:00,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,2017-06-19,16:24:33,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,bloodhound,19947,3152
8.764840539098726e+17,2017-06-18 16:57:37+00:00,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,2017-06-18,16:57:37,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,golden_retriever,18074,2253
8.761202751961702e+17,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,2017-06-17,16:52:05,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,bernese_mountain_dog,26905,4417
8.757477678675231e+17,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,2017-06-16,16:11:53,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,labrador_retriever,24248,4030
8.751442898561147e+17,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,2017-06-15,00:13:52,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,siberian_husky,21128,4660
8.750212112515973e+17,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,,2017-06-14,16:04:48,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,west_highland_white_terrier,24550,4470
8.746800970551788e+17,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,2017-06-13,17:29:20,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,labrador_retriever,26827,4388
8.742967835806638e+17,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,2017-06-12,16:06:11,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,cocker_spaniel,25103,3899
8.740575629368115e+17,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,,2017-06-12,00:15:36,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,21899,3754
8.740129962925302e+17,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,Sebastian,2017-06-11,21:18:31,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,cardigan,33271,9771
8.73580283840344e+17,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,,2017-06-10,16:39:04,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,newfoundland,23365,3730
8.732137756329779e+17,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,Sierra,2017-06-09,16:22:42,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,6953,1511
8.729671041477632e+17,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,,2017-06-09,00:02:31,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,labrador_retriever,26349,5131
8.728206835412378e+17,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,,2017-06-08,14:20:41,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,14221,3525
8.726208048440033e+17,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,Monkey,2017-06-08,01:06:27,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,20052,3480
8.724869791617966e+17,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,,2017-06-07,16:14:40,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,pembroke,39337,8575
8.721227242856489e+17,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10.0,Kody,2017-06-06,16:07:15,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,pug,33246,7712
8.718797546848051e+17,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10.0,,2017-06-06,00:01:46,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,shetland_sheepdog,36541,10511
8.717625216314491e+17,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10.0,Rover,2017-06-05,16:15:56,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,labrador_retriever,19588,3314
8.715159279086346e+17,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10.0,Napolean,2017-06-04,23:56:03,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,19513,3295
8.710326289206804e+17,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10.0,Boomer,2017-06-03,15:55:36,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,21977,3638
8.708043173678817e+17,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10.0,,2017-06-03,00:48:22,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,,32581,5905
8.706563178364682e+17,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10.0,Cody,2017-06-02,15:00:16,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,pembroke,12016,2523
8.703740492806636e+17,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10.0,Zoey,2017-06-01,20:18:38,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,80311,25231
8.703089999625216e+17,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10.0,Rumble,2017-06-01,16:00:09,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,greater_swiss_mountain_dog,21223,3970
8.700631964591923e+17,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14.0,10.0,Clifford,2017-05-31,23:43:25,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,,35505,7948
8.697724208817562e+17,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13.0,10.0,Dewey,2017-05-31,04:27:59,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,pembroke,41236,9652
8.697029578975764e+17,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10.0,Stanley,2017-05-30,23:51:58,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,pembroke,27413,6048
8.69596645499048e+17,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10.0,Scout,2017-05-30,16:49:31,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,chihuahua,15514,3003
8.692279934110515e+17,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13.0,10.0,Gizmo,2017-05-29,16:24:37,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,pembroke,19843,3624
8.688803978194944e+17,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14.0,10.0,Walter,2017-05-28,17:23:24,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,french_bulldog,63661,13848
8.686224954436321e+17,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13.0,10.0,,2017-05-28,00:18:35,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,labrador_retriever,25990,5092
8.685522785248379e+17,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12.0,10.0,,2017-05-27,19:39:34,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,9834,1996
8.679004954106716e+17,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12.0,10.0,,2017-05-26,00:29:37,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,labrador_retriever,23552,4019
8.677749463024517e+17,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10.0,Harold,2017-05-25,16:10:44,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,border_collie,33060,7067
8.674210068262216e+17,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10.0,Shikha,2017-05-24,16:44:18,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,eskimo_dog,15681,2399
8.670515209021686e+17,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13.0,10.0,,2017-05-23,16:16:06,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,samoyed,31411,7578
